company,title,link,location,experience,education,employment_type,description,deadline,salary
메리츠화재해상보험(주),2024년 메리츠화재 하반기 각 부문별 신입/경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49525317&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울전체,신입·경력,초대졸↑,정규직·계약직,"Python, Java, Linux, SE(시스템엔지니어), STT 외                    수정일 24/12/05",2024-12-18,디자인 지원 TOP100
(주)현대퓨처넷,현대퓨처넷 2025년 상반기 각 부문 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49571285&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 강남구,신입·경력,대졸↑,정규직·인턴직,"Python, C++, Java, AWS, Linux 외                    수정일 24/12/12",2024-12-23,기획·전략 지원 TOP100
제닉스(주),제닉스(주) 각 부문별 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49562355&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,충남 천안시 서북구,신입·경력,학력무관,정규직,"Python, C++, Java, Linux, 기술지원 외                    수정일 24/12/10",2024-12-24,건설·건축 지원 TOP100
앰코테크놀로지코리아㈜,2024년 하반기 신입/경력사원 공채,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49567318&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,인천 연수구,신입·경력,대졸↑,정규직,"Python, Java, Linux, 데이터엔지니어, 앱개발 외                    수정일 24/12/12",2024-12-29,구매·자재·물류 스크랩 TOP100
(주)영신디엔씨,㈜영신디엔씨 각 부문 신입 및 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49534588&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 서초구,신입·경력,대졸↑,정규직·계약직,"Python, Java, H/W, S/W, CSS 외                    수정일 24/12/09",2024-12-18,IT개발·데이터 스크랩 TOP100
(주)비상교육,[주 3일 원격근무] 비상교육 전체직무 상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49509463&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,경기 과천시,신입·경력,대졸↑,정규직·계약직,"Python, Java, AWS, Linux, 백엔드/서버개발 외                    수정일 24/12/02",2024-12-31,상품기획·MD 지원 TOP100
청오디피케이(주),도미노피자 각 부문(자회사 포함) 공개 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49518346&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 강남구,신입·경력,학력무관,정규직,"Python, Java, AWS, Linux, 빅데이터 외                    수정일 24/12/04",2024-12-27,마케팅·홍보·조사 조회 TOP100
(주)케이엘넷,각 부문 신입/경력 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49529556&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 강남구,신입·경력,초대졸↑,정규직·계약직,"Python, Java, 빅데이터, 웹개발, 데이터분석가 외                    수정일 24/12/13",,인사·노무·HRD 지원 TOP100
(주)미래엔,각 부문 경력사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49572007&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 서초구,경력,대졸↑,정규직,"Python, Java, 솔루션, AWS, Linux 외                    수정일 24/12/11",2024-12-17,상품기획·MD 지원 TOP100
(주)DB하이텍,[DB하이텍 & DB글로벌칩] 경력사원 공개채용 (12월),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49585114&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,경기 부천시,경력2년↑,대졸↑,정규직,"Python, C++, Java, 머신러닝, 빅데이터 외                    수정일 24/12/13",2024-01-12,연구·R&D 지원 TOP100
코리안리재보험(주),코리안리재보험㈜ 2025 상반기 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49573207&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 종로구,경력,대졸↑,정규직,"Python, AWS, 기술지원, 유지보수, 정보보안 외                    수정일 24/12/12",2024-12-20,기획·전략 조회 TOP100
한국전자기술연구원,한국전자기술연구원 전문계약직 연구원 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49569138&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,경기 성남시 분당구,신입·경력,고졸↑,계약직,"Python, C++, Java, 딥러닝, 머신러닝 외                    수정일 24/12/11",2024-12-17,IT개발·데이터 스크랩 TOP100
(주)원익로보틱스,전 부문 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49561788&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,경기 성남시 분당구,신입·경력,초대졸↑,정규직,"Python, C++, 솔루션, 백엔드/서버개발, SE(시스템엔지니어) 외                    수정일 24/12/12",2024-12-31,인사·노무·HRD 조회 TOP100
(주)티엑스알로보틱스,2024년 하반기 상시채용 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49424016&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,경기 부천시,경력무관,학력무관,정규직,"Python, C++, Java, 딥러닝, 솔루션 외                    수정일 24/12/11",2024-12-22,고객상담·TM 조회 TOP100
(주)아이센스,㈜아이센스 2024년 신입/경력 수시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49475890&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 서초구,신입·경력,대졸↑,정규직,"Python, Java, 유지보수, 데이터라벨링, ERP 외                    수정일 24/12/04",,인사·노무·HRD 지원 TOP100
(주)NE능률,2024년 12월 NE능률 신입 및 경력(수시) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49498664&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 마포구,신입·경력,초대졸↑,정규직·계약직,"Python, Java, 솔루션, Linux, 백엔드/서버개발 외                    수정일 24/12/01",2024-12-31,상품기획·MD 지원 급상승
(주)비엔케이시스템,2025년도 상반기 신입직원 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49519832&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,부산 강서구,신입·경력,학력무관,정규직,"Python, C++, Java, 솔루션, AWS 외                    수정일 24/12/03",,IT개발·데이터 지원 TOP100
이에이트(주),[코스닥 상장사] 이에이트 신입 및 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48494926&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 송파구,신입·경력,학력무관,정규직·전문연구요원,"Python, C++, Java, 딥러닝, 솔루션 외                    수정일 24/11/25",2024-12-31,금융·보험 지원 TOP100
롯데손해보험(주),신입사원 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49568890&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 중구,신입,대졸↑,정규직,"Python, 머신러닝, 데이터엔지니어, 백엔드/서버개발, 앱개발 외                    수정일 24/12/12",2024-12-19,회계·세무·재무 지원 TOP100
(주)푸드테크,㈜푸드테크 하반기 신입/경력 전부문 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49525316&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 강남구,신입·경력,초대졸↑,정규직,"Python, C++, Java, 솔루션, AWS 외                    수정일 24/12/06",2024-12-31,인기있는
(주)라이프스타일프로젝트,LSP 하반기 신입/경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49286279&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 강남구,신입·경력,학력무관,정규직,"Python, 웹개발, 앱개발, 프론트엔드, SI개발 외                    수정일 24/11/19",,의료 지원 TOP100
(주)디알텍,2024년 신입 및 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49507897&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,경기 성남시 분당구,신입·경력,고졸↑,정규직,"C++, 머신러닝, Linux, 유지보수, 퍼블리셔 외                    수정일 24/12/06",2024-12-31,IT개발·데이터 스크랩 TOP100
(주)싸이노스,[삼성반도체 1차 협력사] 사무/연구직 수시 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49485390&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,경기 화성시,신입·경력,고졸↑,정규직,"Python, 데이터분석가, 보안컨설팅, 정보보안, 세무사 외                    수정일 24/12/02",2024-12-31,운전·운송·배송 지원 TOP100
(주)케이티디에스,[kt ds] 2024년 각 부문별 경력사원 상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49444384&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 서초구,경력2년↑,학력무관,정규직·계약직,"Python, C++, Java, 솔루션, AWS 외                    수정일 24/11/21",2024-02-28,마케팅·홍보·조사 지원 TOP100
(주)네오플,[네오플] 프로그래밍/기술지원 직군 분야별 모집(근무지:서울),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49409848&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 강남구,신입·경력,학력무관,정규직,"Python, C++, 솔루션, Linux, 게임개발 외                    수정일 24/12/04",,평균연봉 상위 10%
서울대학교병원,서울대학교병원 AI/데이터사이언스 연구원 및 대학원생 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49233336&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울 종로구,경력무관,대졸↑,계약직,"Python, 딥러닝, 머신러닝, 빅데이터, 데이터분석가 외                    등록일 24/10/21",2024-12-20,인기있는
(주)사람인,[사람인] 데이터 엔지니어 (전환형인턴),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49521591&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4b9e40b8-5229-44ae-a721-3ce9e39e2790,서울전체,신입·경력,학력무관,정규직,"Python, AWS, 빅데이터, 웹개발, 백엔드/서버개발 외                    수정일 24/12/13",2024-12-22,취업축하금
(주)오티톤메디컬,[플랫폼 개발자 및 AI 개발자] 기술지원 직무 채용 (벤처기업),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49400874&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 금천구,경력무관,학력무관,정규직,"Python, Java, 딥러닝, AI(인공지능), 헬스케어 외                    수정일 24/11/22",,
하이퍼커넥트 유한책임회사,[하이퍼커넥트] Machine Learning Software Engineer (HPCNT AI),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49577791&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 강남구,경력 2~15년,대졸↑,정규직,"Python, Java, 딥러닝, 머신러닝, 아키텍쳐 외                    등록일 24/12/12",,연봉상승률 15% 이상
화랑,Vision/MFC/C# Python Tensorflow CUDA yolo v8 개발직,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49360095&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,충남 천안시 동남구,경력무관,초대졸↑,정규직,"Python, C++, 솔루션, 유지보수, 파워빌더 외                    등록일 24/11/08",2024-01-07,프리한 복장
(주)에이아이네이션,[AInation]  딥러닝 엔지니어 모집 (경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49405254&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 서초구,경력 3~20년,학력무관,정규직,"Python, C++, 딥러닝, 솔루션, AWS 외                    수정일 24/12/13",,시리즈A 투자유치
옐로시스(주),알고리즘 및 프론트엔드 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49580494&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,대구전체,경력 5~15년,대졸↑,정규직,"Python, C++, 딥러닝, AWS, 머신러닝 외                    등록일 24/12/12",2024-01-10,취업축하금
(주)마인즈앤컴퍼니,[인공지능솔루션] 엔지니어 직군 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49334138&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 강남구,경력 3~20년,대졸↑,정규직·전문연구요원,"Python, 딥러닝, 솔루션, 머신러닝, Linux 외                    수정일 24/11/08",2024-01-03,연봉상승률 10% 이상
아우토크립트(주),Application 개발(Web / C#),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49329834&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 영등포구,경력2년↑,대졸↑,정규직,"Python, C++, 솔루션, Linux, Windows 외                    등록일 24/11/04",2024-01-03,시리즈B 투자유치
(주)여기어때컴퍼니,RPA Engineer,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49431921&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 강남구,경력 3~10년,학력무관,정규직,"Python, 솔루션, AWS, RPA, 유지보수 외                    수정일 24/12/12",2024-12-19,IT개발·데이터 지원 급상승
(주)시어스랩,AI 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49436610&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 서초구,경력 3~10년,초대졸↑,정규직,"Python, C++, 딥러닝, 머신러닝, 빅데이터 외                    등록일 24/11/20",2024-12-19,취업축하금
알테어엔지니어링(주),Software Developer (소프트웨어 개발자),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49473221&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기전체,경력 3~15년,대졸↑,정규직,"Python, C++, Java, 웹개발, QA/테스터 외                    등록일 24/11/26",2024-12-29,취업축하금
(주)노르마,[노르마]각 부문별 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49232567&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 성동구,경력 3~15년,대졸↑,정규직,"Python, C++, Java, AWS, 머신러닝 외                    수정일 24/12/09",,시리즈C 투자유치
티맵모빌리티(주),"[티맵모빌리티] 개발자 채용 (CE,BE,DevOps,Search,DA,개발PM)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49381823&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 중구,경력2년↑,초대졸↑,정규직,"Python, C++, Java, AWS, 빅데이터 외                    수정일 24/12/12",,IT개발·데이터 지원 급상승
(주)솔리드이엔지,(주)솔리드이엔지 Cloud - 클라우드 기술 신입 및 경력 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49494019&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,대전 유성구,경력무관,학력무관,정규직,"Python, Java, AWS, Linux, 유지보수 외                    등록일 24/11/29",,인기있는
(주)에스티유니타스,[ST Unitas] 클라우드 엔지니어 팀원급 인재채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49361607&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 구로구,경력 1~4년,학력무관,정규직,"Python, AWS, DevOps, 클라우드, Nginx 외                    등록일 24/11/08",2024-01-07,IT개발·데이터 스크랩 급상승
(주)와따에이아이,Java 백엔드 개발자[WATA Inc/판교],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49507129&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기전체,경력 5~16년,학력무관,정규직,"Python, Java, 솔루션, AWS, Linux 외                    등록일 24/12/02",2024-01-04,취업축하금
(주)아이티이지,ITEASY 시스템 개발팀 PHP 개발자 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49563365&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 서초구,경력5년↑,대졸↑,정규직,"Python, Java, Linux, 웹개발, API 외                    수정일 24/12/10",2024-02-08,워라밸
한국딥러닝(주),AI 엔지니어(데이터),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49502205&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 서초구,경력 3~15년,대졸↑,정규직,"Python, 딥러닝, AWS, 머신러닝, ETL 외                    수정일 24/12/12",2024-12-31,급성장중
(주)베스텔라랩,프롬프트 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49430007&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기전체,경력 2~15년,초대졸↑,정규직,"Python, 솔루션, AWS, 머신러닝, Linux 외                    등록일 24/11/19",2024-12-22,취업축하금
(주)올빅뎃,AI엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49552302&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 성남시 수정구,경력무관,대졸↑,정규직,"Python, 솔루션, Linux, R, Git 외                    수정일 24/12/09",2024-01-08,연봉상승률 15% 이상
(주)미니레코드,Python 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49524352&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울전체,경력 1~6년,학력무관,정규직,"Python, 딥러닝, AWS, 머신러닝, 웹개발 외                    등록일 24/12/04",2024-01-02,취업축하금
(주)펀진,시계열 데이터 AI모델 개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49469289&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 성동구,경력 2~10년,대졸↑,정규직,"Python, C++, Linux, Pandas, Tensorflow 외                    수정일 24/11/27",2024-01-25,연봉상승률 10% 이상
주식회사 엠티데이타,클라우드엔지니어/DevOps엔지니어 모집(1년이상 경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49231512&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 성남시 분당구,경력 3~15년,학력무관,정규직,"Python, Java, 솔루션, AWS, 풀스택 외                    등록일 24/10/21",2024-12-20,급성장중
엔에이치엔(주),[NHN] 음성 AI 연구/개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49266609&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 성남시 분당구,경력무관,석사↑,정규직,"Python, C++, Tensorflow, 음성인식, AI(인공지능) 외                    등록일 24/10/24",,평균연봉 상위 10%
(주)링커버스,[AI 소프트웨어 엔지니어] 경력직 채용 (과장급),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49582596&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 성남시 수정구,경력5년↑,대졸↑,정규직,"Python, Java, 솔루션, 알고리즘, 클라우드 외                    수정일 24/12/13",2024-01-12,연봉상승률 15% 이상
(주)우리인재개발원,IT개발·인공지능(딥러닝/머신러닝外 3개 부문) 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49408573&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,경기 부천시,경력2년↑,대졸↑,정규직·계약직,"Python, 딥러닝, 머신러닝, AI(인공지능), 직업전문학교 등록일 24/11/15",,급성장중
(주)큐브리드,(공개채용) DBMS 연구 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49515465&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=34430daf-6ef8-4bec-8319-95fb13062e1c,서울 강남구,경력무관,대졸↑,정규직,"Python, C++, Java, Linux, DBMS 외                    등록일 24/12/03",2024-01-03,연봉상승률 15% 이상
